timestamp,emg1,emg2,emg3
72239,393.0,123.0,369.0
72240,393.0,123.0,369.0
72241,393.0,137.0,369.0
72242,393.0,137.0,221.0
72243,393.0,137.0,435.0
72244,393.0,279.0,327.0
72245,450.0,139.0,327.0
72246,450.0,66.0,327.0
72247,450.0,66.0,88.0
72248,450.0,66.0,241.0
72249,450.0,66.0,241.0
72250,450.0,66.0,241.0
72251,450.0,66.0,64.0
72252,450.0,94.0,64.0
72253,450.0,94.0,64.0
72254,450.0,94.0,108.0
72255,450.0,155.0,108.0
72256,450.0,155.0,192.0
72257,450.0,155.0,192.0
72258,450.0,155.0,220.0
72259,114.0,155.0,220.0
72260,114.0,105.0,220.0
72261,114.0,105.0,306.0
72262,114.0,105.0,306.0
72263,114.0,105.0,306.0
72264,294.0,111.0,306.0
72265,294.0,111.0,109.0
72266,294.0,172.0,109.0
72267,294.0,172.0,109.0
72268,294.0,172.0,109.0
72269,294.0,85.0,109.0
72270,294.0,85.0,109.0
72271,294.0,72.0,109.0
72272,294.0,72.0,109.0
72273,294.0,93.0,109.0
72274,294.0,199.0,109.0
72275,294.0,49.0,109.0
72276,294.0,49.0,109.0
72277,294.0,49.0,109.0
72278,294.0,69.0,109.0
72279,294.0,69.0,109.0
72280,294.0,69.0,109.0
72281,294.0,74.0,243.0
72282,294.0,98.0,243.0
72283,294.0,62.0,243.0
72284,294.0,151.0,243.0
72285,294.0,151.0,243.0
72286,133.0,45.0,243.0
72287,133.0,45.0,243.0
72288,133.0,45.0,243.0
72289,133.0,45.0,243.0
72290,229.0,45.0,243.0
72291,229.0,45.0,243.0
72292,240.0,45.0,243.0
72293,105.0,136.0,115.0
72294,105.0,136.0,115.0
72295,105.0,136.0,115.0
72296,105.0,26.0,115.0
75089,3650.0,3621.0,680.0
75090,3650.0,3621.0,680.0
75091,3789.0,3621.0,680.0
75092,3789.0,3621.0,554.0
75093,3789.0,3621.0,554.0
75094,370.0,3621.0,554.0
75095,4138.0,3641.0,985.0
75096,4138.0,3641.0,985.0
75097,4138.0,3641.0,985.0
75098,4138.0,3641.0,1705.0
75099,4138.0,3641.0,1705.0
75100,4138.0,3641.0,1705.0
75101,4138.0,3641.0,1705.0
75102,4138.0,6109.0,1705.0
75103,4138.0,3725.0,1705.0
75104,4138.0,3725.0,1744.0
75105,4138.0,3725.0,1744.0
75106,4138.0,3725.0,2151.0
75107,4138.0,3725.0,2151.0
75108,4138.0,3725.0,627.0
75109,4138.0,3725.0,627.0
75110,4138.0,3725.0,1198.0
75111,4138.0,3725.0,1198.0
75112,2657.0,3725.0,1198.0
75113,2657.0,1975.0,1649.0
75114,2657.0,1975.0,1649.0
