timestamp,emg1,emg2,emg3
200636,1456.0,2889.0,1582.0
200637,2859.0,2889.0,1582.0
201913,162.0,1446.0,1084.0
201914,162.0,1446.0,1084.0
201915,162.0,1446.0,673.0
201916,162.0,1446.0,673.0
201917,162.0,1446.0,1344.0
201918,380.0,1446.0,550.0
201919,380.0,1446.0,169.0
201920,380.0,1446.0,169.0
201921,209.0,1446.0,169.0
201922,209.0,1446.0,169.0
201923,9.0,1446.0,169.0
201924,2209.0,1446.0,169.0
201925,209.0,1446.0,1130.0
201926,209.0,1446.0,1130.0
201927,209.0,1446.0,1130.0
201928,209.0,1446.0,1130.0
201929,209.0,1446.0,1130.0
201930,20209.0,1446.0,1130.0
201931,209.0,1446.0,1130.0
201932,209.0,1446.0,1130.0
201933,209.0,1446.0,689.0
201934,162.0,1446.0,916.0
201935,162.0,1446.0,916.0
201936,162.0,1446.0,916.0
201937,162.0,1446.0,916.0
201938,162.0,1446.0,916.0
201939,162.0,1446.0,916.0
201940,919.0,1446.0,916.0
201941,487.0,1446.0,916.0
201942,487.0,1446.0,916.0
201943,487.0,1446.0,916.0
201944,487.0,1446.0,916.0
201945,487.0,1446.0,916.0
201946,487.0,1446.0,916.0
201947,332.0,1446.0,916.0
201948,332.0,1446.0,916.0
201949,332.0,1446.0,387.0
201950,332.0,1446.0,387.0
201951,120.0,1446.0,387.0
201952,120.0,1446.0,387.0
201953,120.0,1446.0,387.0
201954,120.0,1446.0,387.0
201955,120.0,1446.0,387.0
201956,120.0,1446.0,387.0
201957,120.0,1446.0,387.0
201958,120.0,1446.0,387.0
201959,120.0,1446.0,387.0
201960,120.0,1446.0,387.0
201961,120.0,1446.0,387.0
201962,120.0,1446.0,387.0
201963,120.0,1446.0,387.0
201964,120.0,1446.0,387.0
201965,10.0,1446.0,387.0
201966,1220.0,1446.0,387.0
201967,120.0,1446.0,387.0
201968,375.0,1446.0,387.0
201969,375.0,1446.0,387.0
201970,375.0,1446.0,387.0
201971,375.0,1446.0,387.0
201972,375.0,1446.0,387.0
201973,375.0,1446.0,387.0
201974,375.0,1446.0,387.0
201975,3.0,1446.0,387.0
201976,375.0,1446.0,387.0
201977,375.0,1446.0,387.0
201978,375.0,1446.0,387.0
201979,375.0,1446.0,387.0
201980,375.0,1446.0,387.0
201981,375.0,1446.0,387.0
201982,375.0,1446.0,387.0
201983,375.0,1446.0,387.0
201984,375.0,1446.0,387.0
201985,30.0,1446.0,387.0
201986,375.0,1446.0,387.0
201987,375.0,2026.0,387.0
201988,375.0,2026.0,387.0
201989,375.0,2172.0,387.0
201990,375.0,2172.0,387.0
201991,375.0,2172.0,387.0
201992,375.0,2172.0,387.0
201993,375.0,2172.0,387.0
201994,375.0,995.0,387.0
201995,375.0,995.0,387.0
201996,375.0,2611.0,387.0
201997,375.0,2611.0,387.0
201998,375.0,2611.0,387.0
201999,375.0,2611.0,387.0
202000,375.0,1935.0,387.0
202001,375.0,1935.0,387.0
202002,375.0,1935.0,387.0
202003,375.0,1361.0,387.0
202004,375.0,1361.0,387.0
202005,375.0,1361.0,387.0
202006,375.0,1361.0,387.0
202007,375.0,1361.0,387.0
202008,375.0,1696.0,387.0
202009,375.0,1696.0,387.0
202010,375.0,1696.0,387.0
202011,375.0,1752.0,387.0
202012,375.0,1681.0,387.0
202013,375.0,1681.0,387.0
202014,375.0,1681.0,387.0
202015,375.0,1681.0,387.0
202016,375.0,1681.0,387.0
202017,375.0,1681.0,387.0
202018,375.0,1681.0,387.0
202019,375.0,1681.0,387.0
202020,375.0,1681.0,387.0
202021,375.0,1681.0,387.0
202022,375.0,1681.0,387.0
202023,375.0,1681.0,387.0
202024,375.0,1681.0,387.0
202025,375.0,1681.0,387.0
202026,375.0,1681.0,387.0
202027,375.0,1681.0,387.0
202028,375.0,2008.0,387.0
202029,375.0,2008.0,387.0
202030,375.0,2008.0,387.0
202031,375.0,2130.0,387.0
202032,375.0,2130.0,387.0
202033,375.0,2223.0,387.0
202034,375.0,2223.0,387.0
202035,375.0,2233.0,387.0
202036,375.0,1961.0,387.0
202037,375.0,1961.0,387.0
202038,375.0,1961.0,387.0
202039,375.0,1961.0,387.0
202040,375.0,1961.0,387.0
202041,375.0,1961.0,387.0
202042,375.0,1961.0,387.0
202043,458.0,1961.0,387.0
202044,458.0,1961.0,387.0
202045,458.0,1961.0,387.0
202046,458.0,1961.0,387.0
204235,2138.0,2492.0,429.0
204236,2138.0,2492.0,429.0
204237,2424.0,2492.0,429.0
204238,2424.0,2492.0,429.0
204239,2424.0,2492.0,429.0
204240,2424.0,2492.0,429.0
204241,2424.0,2492.0,429.0
204242,1930.0,2492.0,429.0
204243,1205.0,2492.0,429.0
204244,1205.0,2492.0,429.0
204245,1205.0,2492.0,429.0
204246,3057.0,2492.0,429.0
204247,3391.0,2492.0,429.0
204248,3391.0,2492.0,429.0
204249,3391.0,878.0,429.0
204250,3391.0,878.0,429.0
204251,3391.0,878.0,429.0
204252,3391.0,878.0,429.0
204253,3391.0,878.0,429.0
204254,3391.0,878.0,429.0
204255,3391.0,878.0,429.0
204256,3391.0,878.0,429.0
204257,3391.0,878.0,429.0
204258,3391.0,878.0,429.0
204259,3391.0,1657.0,429.0
204260,3391.0,1657.0,429.0
204261,2105.0,1657.0,429.0
204262,2105.0,1657.0,429.0
204263,2105.0,1657.0,429.0
204264,2105.0,1657.0,429.0
204265,2105.0,1657.0,429.0
204266,3021.0,1657.0,429.0
204267,3021.0,1657.0,429.0
204268,2433.0,1657.0,429.0
204269,2433.0,1657.0,429.0
204270,2431.0,1657.0,429.0
204271,2431.0,1657.0,429.0
204272,2431.0,1657.0,429.0
204273,2431.0,1387.0,429.0
204274,2431.0,1387.0,429.0
204275,2431.0,1387.0,429.0
204276,3572.0,1217.0,189.0
204277,3572.0,1217.0,189.0
204278,3572.0,1217.0,189.0
204279,3572.0,1217.0,189.0
204280,3572.0,1217.0,189.0
204281,3566.0,1217.0,189.0
204282,3566.0,1217.0,189.0
204283,3566.0,1217.0,256.0
204284,3566.0,1217.0,256.0
204285,3566.0,1217.0,256.0
204286,3566.0,1217.0,593.0
204287,3566.0,1217.0,593.0
204288,3566.0,1217.0,373.0
204289,3566.0,1217.0,373.0
204290,3566.0,1217.0,499.0
204291,3566.0,1217.0,369.0
204292,3566.0,1217.0,369.0
204293,3566.0,1217.0,369.0
204294,3566.0,1217.0,369.0
204295,3566.0,1217.0,369.0
204296,3566.0,1217.0,369.0
204297,3566.0,1217.0,369.0
204298,3566.0,1217.0,369.0
204299,3566.0,1217.0,369.0
204300,3566.0,1217.0,369.0
204301,3566.0,1217.0,369.0
204302,3566.0,1217.0,369.0
204303,3566.0,2156.0,369.0
204304,3566.0,2156.0,369.0
204305,2210.0,2156.0,369.0
204306,2210.0,2156.0,369.0
204307,2433.0,2156.0,518.0
204308,2433.0,2156.0,518.0
204309,2433.0,2156.0,518.0
204310,2433.0,2156.0,518.0
204311,2433.0,2156.0,518.0
204312,2433.0,2156.0,518.0
204313,2433.0,2156.0,518.0
204314,2433.0,2156.0,370.0
204315,2433.0,2156.0,370.0
204316,2433.0,2156.0,370.0
204317,2433.0,2156.0,370.0
204318,2433.0,2156.0,370.0
204319,2433.0,2156.0,370.0
204320,2433.0,2156.0,370.0
204321,2433.0,2156.0,370.0
204322,2433.0,2156.0,370.0
204323,2433.0,2156.0,370.0
204324,2114.0,1530.0,370.0
204325,2114.0,1530.0,370.0
204326,2114.0,1530.0,370.0
204327,2114.0,1530.0,370.0
204328,2114.0,1530.0,370.0
204329,2114.0,1530.0,370.0
204330,2114.0,1530.0,370.0
204331,1707.0,1530.0,370.0
204332,2392.0,1530.0,370.0
204333,2392.0,1530.0,370.0
204334,2392.0,1530.0,370.0
204335,2392.0,1530.0,370.0
204336,2392.0,1530.0,370.0
204337,1212.0,1530.0,370.0
204338,1212.0,1530.0,370.0
204339,1212.0,1530.0,370.0
204340,1212.0,1530.0,370.0
204341,1212.0,1530.0,370.0
204342,1212.0,1530.0,370.0
204343,1212.0,1530.0,370.0
204344,1212.0,1530.0,370.0
204345,1212.0,1530.0,420.0
204346,1212.0,1530.0,420.0
204347,1212.0,1530.0,420.0
204348,1212.0,1530.0,420.0
204349,1212.0,1530.0,669.0
204350,1212.0,1530.0,669.0
204351,1212.0,1530.0,669.0
204352,1212.0,1530.0,669.0
204353,1212.0,1530.0,770.0
204354,1212.0,1530.0,770.0
204355,1212.0,1530.0,770.0
204356,1212.0,1530.0,770.0
204357,1212.0,1530.0,770.0
204358,1212.0,1530.0,770.0
204359,1212.0,1530.0,770.0
204360,1212.0,1530.0,770.0
204361,1212.0,1530.0,770.0
204362,1212.0,1530.0,770.0
204363,1212.0,1530.0,770.0
204364,1212.0,1530.0,770.0
204365,1212.0,1530.0,770.0
204366,1212.0,1530.0,770.0
204367,1212.0,1530.0,770.0
206172,1906.0,1736.0,272.0
206173,1906.0,1736.0,272.0
206174,1906.0,1736.0,272.0
206175,1746.0,1736.0,272.0
206176,1746.0,953.0,272.0
