timestamp,emg1,emg2,emg3
120970,756.0,853.0,508.0
120971,756.0,1508.0,508.0
120972,756.0,1508.0,508.0
120973,756.0,1103.0,508.0
120974,756.0,1103.0,508.0
120975,756.0,1103.0,508.0
120976,756.0,1103.0,508.0
120977,756.0,2104.0,508.0
120978,756.0,605.0,508.0
120979,756.0,772.0,508.0
120980,756.0,778.0,508.0
120981,756.0,778.0,508.0
120982,756.0,778.0,508.0
120983,756.0,778.0,508.0
120984,756.0,778.0,508.0
120985,1035.0,778.0,508.0
120986,911.0,778.0,508.0
120987,911.0,778.0,508.0
120988,1979.0,778.0,508.0
120989,796.0,778.0,508.0
120990,1851.0,778.0,508.0
120991,1851.0,778.0,508.0
122659,956.0,1531.0,514.0
122660,956.0,1531.0,514.0
122661,956.0,1531.0,514.0
122662,956.0,1531.0,514.0
122663,956.0,1310.0,514.0
122664,956.0,1310.0,514.0
122665,1767.0,1310.0,514.0
122666,1767.0,1310.0,514.0
122667,937.0,1310.0,514.0
122668,1099.0,707.0,514.0
122669,1099.0,707.0,514.0
122670,611.0,707.0,514.0
122671,611.0,707.0,514.0
122672,545.0,1471.0,514.0
122673,1024.0,1471.0,514.0
122674,1024.0,1471.0,514.0
122675,2087.0,1471.0,514.0
122676,2087.0,1737.0,514.0
122677,2087.0,1737.0,514.0
122678,2087.0,1737.0,514.0
122679,1031.0,1350.0,514.0
122680,1031.0,1350.0,514.0
122681,867.0,1350.0,514.0
122682,867.0,1350.0,514.0
122683,1067.0,1350.0,514.0
122684,913.0,1350.0,514.0
122685,913.0,1350.0,514.0
122686,913.0,1350.0,514.0
122687,913.0,1350.0,514.0
122688,913.0,1350.0,514.0
122689,275.0,1350.0,514.0
122690,275.0,1350.0,514.0
122691,275.0,1350.0,514.0
122692,1620.0,1350.0,514.0
122693,1620.0,1350.0,514.0
122694,1620.0,1350.0,514.0
122695,1620.0,1350.0,514.0
122696,1620.0,1481.0,514.0
122697,1260.0,1481.0,514.0
122698,1172.0,806.0,300.0
122699,1172.0,806.0,221.0
122700,1172.0,806.0,221.0
122701,1172.0,806.0,179.0
122702,1172.0,806.0,179.0
122703,1172.0,806.0,179.0
122704,1172.0,806.0,179.0
122705,1172.0,806.0,179.0
122706,1172.0,806.0,179.0
122707,1172.0,806.0,179.0
122708,819.0,806.0,179.0
122709,819.0,806.0,179.0
122710,819.0,806.0,761.0
122711,819.0,806.0,761.0
122712,819.0,806.0,319.0
122713,819.0,806.0,319.0
122714,819.0,806.0,319.0
122715,819.0,806.0,318.0
122716,819.0,806.0,318.0
122717,819.0,1101.0,318.0
122718,819.0,1101.0,318.0
122719,774.0,1101.0,318.0
122720,774.0,1101.0,318.0
122721,1373.0,1101.0,318.0
122722,1373.0,1101.0,318.0
122723,1373.0,790.0,318.0
122724,1373.0,790.0,318.0
122725,1373.0,790.0,318.0
122726,1174.0,790.0,318.0
122727,1174.0,790.0,318.0
122728,1174.0,790.0,318.0
122729,1174.0,790.0,318.0
122730,1174.0,790.0,318.0
122731,1174.0,790.0,318.0
122732,529.0,790.0,318.0
122733,529.0,790.0,318.0
122734,529.0,790.0,318.0
124470,1194.0,790.0,504.0
124471,1194.0,790.0,504.0
124472,1419.0,790.0,504.0
124473,1419.0,790.0,504.0
124474,1620.0,790.0,504.0
124475,1620.0,790.0,504.0
124476,1620.0,790.0,504.0
124477,1620.0,790.0,504.0
124478,1620.0,790.0,504.0
124479,1620.0,790.0,504.0
124480,1620.0,790.0,504.0
124481,1620.0,790.0,504.0
124482,1620.0,790.0,504.0
124483,1620.0,790.0,504.0
124484,1620.0,790.0,504.0
124485,1620.0,790.0,504.0
124486,1620.0,790.0,504.0
124487,1620.0,790.0,504.0
124488,1620.0,790.0,504.0
124489,1620.0,790.0,504.0
124490,1620.0,790.0,504.0
124491,1620.0,790.0,504.0
124492,1620.0,790.0,504.0
124493,1620.0,790.0,504.0
124494,1620.0,790.0,504.0
124495,1620.0,790.0,504.0
124496,1620.0,790.0,504.0
124497,1620.0,790.0,504.0
124498,1620.0,790.0,504.0
124499,1620.0,790.0,504.0
124500,1620.0,790.0,504.0
124501,1620.0,790.0,504.0
124502,1620.0,790.0,504.0
124503,1620.0,790.0,504.0
124504,1620.0,790.0,504.0
124505,1620.0,790.0,504.0
124506,1620.0,790.0,504.0
124507,1620.0,790.0,504.0
124508,1620.0,790.0,504.0
124509,942.0,790.0,504.0
124510,942.0,790.0,504.0
124511,942.0,790.0,504.0
124512,942.0,790.0,504.0
124513,942.0,790.0,504.0
124514,942.0,790.0,504.0
124515,670.0,790.0,504.0
124516,670.0,790.0,504.0
124517,670.0,790.0,504.0
124518,670.0,790.0,504.0
124519,670.0,790.0,504.0
124520,930.0,790.0,504.0
124521,930.0,790.0,504.0
124522,1091.0,790.0,504.0
124523,1091.0,790.0,504.0
124524,1091.0,790.0,504.0
124525,1091.0,790.0,504.0
124526,1091.0,790.0,504.0
124527,1091.0,790.0,504.0
124528,1091.0,790.0,349.0
124529,1091.0,790.0,349.0
124530,1091.0,349.0,2087.0
124531,1091.0,349.0,2087.0
124532,1091.0,349.0,2087.0
124533,1649.0,349.0,2087.0
124534,1649.0,349.0,2087.0
124535,1649.0,349.0,2087.0
124536,1649.0,349.0,2087.0
124537,1649.0,349.0,2087.0
124538,1649.0,349.0,2087.0
124539,1500.0,349.0,2087.0
124540,1500.0,349.0,2087.0
124541,1399.0,349.0,2087.0
124542,1399.0,349.0,2087.0
124543,1399.0,349.0,2087.0
124544,1399.0,349.0,2087.0
124545,1399.0,349.0,2087.0
124546,1399.0,349.0,2087.0
124547,1399.0,349.0,1773.0
124548,1399.0,349.0,1773.0
124549,1399.0,349.0,1773.0
124550,1399.0,349.0,1773.0
124551,1399.0,349.0,1773.0
124552,2666.0,349.0,1773.0
124553,1822.0,349.0,1773.0
124554,1309.0,349.0,1773.0
124555,1309.0,349.0,1773.0
124556,1352.0,349.0,1773.0
124557,1352.0,349.0,1773.0
124558,1352.0,349.0,1773.0
124559,1352.0,349.0,1773.0
124560,1352.0,349.0,1773.0
124561,1352.0,349.0,1773.0
124562,1352.0,349.0,1773.0
124563,1352.0,349.0,1773.0
124564,1352.0,349.0,1773.0
124565,1352.0,349.0,1773.0
124566,1352.0,349.0,1773.0
124567,764.0,349.0,1773.0
124568,764.0,349.0,1773.0
124569,764.0,349.0,1773.0
124570,764.0,349.0,1773.0
124571,764.0,349.0,1773.0
124572,764.0,349.0,1773.0
124573,764.0,349.0,1773.0
124574,764.0,349.0,1773.0
124575,764.0,349.0,1773.0
124576,1494.0,349.0,1773.0
124577,1494.0,349.0,1773.0
124578,1494.0,349.0,1773.0
124579,1494.0,349.0,1773.0
124580,1494.0,349.0,1773.0
124581,1494.0,349.0,1773.0
124582,1494.0,349.0,1773.0
124583,1494.0,349.0,1773.0
124584,1494.0,349.0,1773.0
124585,1494.0,349.0,1773.0
124586,1494.0,349.0,1773.0
124587,1494.0,349.0,1773.0
